2016-12-08 03:16:34.978390: step 10, loss = 4.64 (542.7 examples/sec; 0.236 sec/batch)
2016-12-08 03:18:36.707787: step 570, loss = 2.99 (613.9 examples/sec; 0.209 sec/batch)
2016-12-08 03:18:38.842634: step 580, loss = 3.03 (600.3 examples/sec; 0.213 sec/batch)
2016-12-08 03:18:41.006971: step 590, loss = 3.05 (586.7 examples/sec; 0.218 sec/batch)
2016-12-08 03:18:43.109338: step 600, loss = 3.03 (608.9 examples/sec; 0.210 sec/batch)
2016-12-08 03:18:45.531736: step 610, loss = 3.07 (553.7 examples/sec; 0.231 sec/batch)
2016-12-08 03:18:47.700491: step 620, loss = 2.82 (625.8 examples/sec; 0.205 sec/batch)
2016-12-08 03:18:49.812915: step 630, loss = 2.83 (605.6 examples/sec; 0.211 sec/batch)
2016-12-08 03:18:51.919031: step 640, loss = 2.96 (602.2 examples/sec; 0.213 sec/batch)
2016-12-08 03:18:54.009669: step 650, loss = 2.99 (628.4 examples/sec; 0.204 sec/batch)
2016-12-08 03:18:56.193283: step 660, loss = 2.77 (615.4 examples/sec; 0.208 sec/batch)
2016-12-08 03:18:58.294514: step 670, loss = 3.01 (634.3 examples/sec; 0.202 sec/batch)
2016-12-08 03:19:00.375457: step 680, loss = 2.91 (659.2 examples/sec; 0.194 sec/batch)
2016-12-08 03:19:02.470143: step 690, loss = 2.80 (589.9 examples/sec; 0.217 sec/batch)
2016-12-08 03:19:04.536056: step 700, loss = 2.72 (591.7 examples/sec; 0.216 sec/batch)
2016-12-08 03:19:06.922669: step 710, loss = 2.88 (582.4 examples/sec; 0.220 sec/batch)
2016-12-08 03:19:09.039376: step 720, loss = 2.92 (640.9 examples/sec; 0.200 sec/batch)
2016-12-08 03:19:11.110684: step 730, loss = 2.69 (600.6 examples/sec; 0.213 sec/batch)
2016-12-08 03:19:13.279587: step 740, loss = 2.64 (601.1 examples/sec; 0.213 sec/batch)
2016-12-08 03:19:15.409887: step 750, loss = 2.79 (596.8 examples/sec; 0.214 sec/batch)
2016-12-08 03:19:17.556844: step 760, loss = 2.71 (532.6 examples/sec; 0.240 sec/batch)
2016-12-08 03:19:19.636550: step 770, loss = 2.84 (649.3 examples/sec; 0.197 sec/batch)
2016-12-08 03:19:21.760634: step 780, loss = 2.64 (562.3 examples/sec; 0.228 sec/batch)
2016-12-08 03:19:23.993347: step 790, loss = 2.79 (570.9 examples/sec; 0.224 sec/batch)
2016-12-08 03:19:26.023500: step 800, loss = 2.69 (631.4 examples/sec; 0.203 sec/batch)
2016-12-08 03:19:28.487155: step 810, loss = 2.75 (593.1 examples/sec; 0.216 sec/batch)
2016-12-08 03:19:30.499786: step 820, loss = 2.63 (622.6 examples/sec; 0.206 sec/batch)
2016-12-08 03:19:32.601665: step 830, loss = 2.63 (604.8 examples/sec; 0.212 sec/batch)
2016-12-08 03:19:34.698853: step 840, loss = 2.58 (569.1 examples/sec; 0.225 sec/batch)
2016-12-08 03:19:36.800527: step 850, loss = 2.67 (592.1 examples/sec; 0.216 sec/batch)
2016-12-08 03:19:38.901906: step 860, loss = 2.52 (603.1 examples/sec; 0.212 sec/batch)
2016-12-08 03:19:41.042939: step 870, loss = 2.66 (688.4 examples/sec; 0.186 sec/batch)
2016-12-08 03:19:43.230069: step 880, loss = 2.59 (553.6 examples/sec; 0.231 sec/batch)
2016-12-08 03:19:45.360831: step 890, loss = 2.63 (611.3 examples/sec; 0.209 sec/batch)
2016-12-08 03:19:47.479035: step 900, loss = 2.68 (579.2 examples/sec; 0.221 sec/batch)
2016-12-08 03:19:49.807999: step 910, loss = 2.79 (606.8 examples/sec; 0.211 sec/batch)
2016-12-08 03:19:51.833237: step 920, loss = 2.58 (653.7 examples/sec; 0.196 sec/batch)
2016-12-08 03:19:53.858078: step 930, loss = 2.53 (610.9 examples/sec; 0.210 sec/batch)
2016-12-08 03:19:55.908316: step 940, loss = 2.59 (629.7 examples/sec; 0.203 sec/batch)
2016-12-08 03:19:58.100039: step 950, loss = 2.87 (575.7 examples/sec; 0.222 sec/batch)
2016-12-08 03:20:00.219940: step 960, loss = 2.73 (565.0 examples/sec; 0.227 sec/batch)
2016-12-08 03:20:02.300528: step 970, loss = 2.56 (643.6 examples/sec; 0.199 sec/batch)
2016-12-08 03:20:04.403404: step 980, loss = 2.61 (585.1 examples/sec; 0.219 sec/batch)
2016-12-08 03:20:06.479357: step 990, loss = 2.41 (601.1 examples/sec; 0.213 sec/batch)
2016-12-08 03:20:08.577376: step 1000, loss = 2.38 (670.7 examples/sec; 0.191 sec/batch)
2016-12-08 03:20:11.614534: step 1010, loss = 2.38 (580.3 examples/sec; 0.221 sec/batch)
2016-12-08 03:20:13.661469: step 1020, loss = 2.48 (557.3 examples/sec; 0.230 sec/batch)
2016-12-08 03:20:15.685763: step 1030, loss = 2.23 (618.3 examples/sec; 0.207 sec/batch)
2016-12-08 03:20:17.810897: step 1040, loss = 2.33 (608.4 examples/sec; 0.210 sec/batch)
2016-12-08 03:20:19.841315: step 1050, loss = 2.38 (641.3 examples/sec; 0.200 sec/batch)
2016-12-08 03:20:21.989148: step 1060, loss = 2.18 (660.5 examples/sec; 0.194 sec/batch)
2016-12-08 03:20:24.056588: step 1070, loss = 2.44 (617.0 examples/sec; 0.207 sec/batch)
2016-12-08 03:20:26.188469: step 1080, loss = 2.19 (616.7 examples/sec; 0.208 sec/batch)
2016-12-08 03:20:28.297609: step 1090, loss = 2.51 (580.3 examples/sec; 0.221 sec/batch)
2016-12-08 03:20:30.410990: step 1100, loss = 2.23 (596.1 examples/sec; 0.215 sec/batch)
2016-12-08 03:20:32.778462: step 1110, loss = 2.36 (583.0 examples/sec; 0.220 sec/batch)
2016-12-08 03:20:34.837695: step 1120, loss = 2.33 (623.5 examples/sec; 0.205 sec/batch)
2016-12-08 03:20:36.885025: step 1130, loss = 2.11 (635.0 examples/sec; 0.202 sec/batch)
2016-12-08 03:20:38.976786: step 1140, loss = 2.26 (586.7 examples/sec; 0.218 sec/batch)
2016-12-08 03:20:41.145098: step 1150, loss = 2.30 (601.6 examples/sec; 0.213 sec/batch)
2016-12-08 03:20:43.223198: step 1160, loss = 2.17 (624.2 examples/sec; 0.205 sec/batch)
2016-12-08 03:20:45.300893: step 1170, loss = 2.10 (654.6 examples/sec; 0.196 sec/batch)
2016-12-08 03:20:47.482500: step 1180, loss = 2.12 (549.7 examples/sec; 0.233 sec/batch)
2016-12-08 03:20:49.552259: step 1190, loss = 2.11 (584.2 examples/sec; 0.219 sec/batch)
2016-12-08 03:20:51.660961: step 1200, loss = 2.25 (614.9 examples/sec; 0.208 sec/batch)
2016-12-08 03:20:54.027953: step 1210, loss = 2.21 (635.8 examples/sec; 0.201 sec/batch)
2016-12-08 03:20:56.129007: step 1220, loss = 2.33 (611.4 examples/sec; 0.209 sec/batch)
2016-12-08 03:20:58.217646: step 1230, loss = 2.41 (613.8 examples/sec; 0.209 sec/batch)
2016-12-08 03:21:00.323572: step 1240, loss = 2.23 (560.0 examples/sec; 0.229 sec/batch)
2016-12-08 03:21:02.361079: step 1250, loss = 2.11 (613.5 examples/sec; 0.209 sec/batch)
2016-12-08 03:21:04.457664: step 1260, loss = 2.44 (610.8 examples/sec; 0.210 sec/batch)
2016-12-08 03:21:06.510600: step 1270, loss = 2.28 (673.0 examples/sec; 0.190 sec/batch)
2016-12-08 03:21:08.601631: step 1280, loss = 2.11 (630.6 examples/sec; 0.203 sec/batch)
2016-12-08 03:21:10.718182: step 1290, loss = 2.41 (615.3 examples/sec; 0.208 sec/batch)
2016-12-08 03:21:12.770397: step 1300, loss = 1.98 (626.5 examples/sec; 0.204 sec/batch)
2016-12-08 03:21:15.201443: step 1310, loss = 2.04 (585.8 examples/sec; 0.219 sec/batch)
2016-12-08 03:21:17.421394: step 1320, loss = 2.24 (572.4 examples/sec; 0.224 sec/batch)
2016-12-08 03:21:19.552393: step 1330, loss = 2.16 (618.5 examples/sec; 0.207 sec/batch)
2016-12-08 03:21:21.655639: step 1340, loss = 2.22 (577.4 examples/sec; 0.222 sec/batch)
2016-12-08 03:21:23.820943: step 1350, loss = 2.08 (625.8 examples/sec; 0.205 sec/batch)
2016-12-08 03:21:25.920566: step 1360, loss = 1.96 (632.0 examples/sec; 0.203 sec/batch)
2016-12-08 03:21:28.057955: step 1370, loss = 2.16 (590.0 examples/sec; 0.217 sec/batch)
2016-12-08 03:21:30.202368: step 1380, loss = 1.97 (635.9 examples/sec; 0.201 sec/batch)
2016-12-08 03:21:32.309194: step 1390, loss = 2.07 (653.2 examples/sec; 0.196 sec/batch)
2016-12-08 03:21:34.375812: step 1400, loss = 2.01 (604.3 examples/sec; 0.212 sec/batch)
2016-12-08 03:21:36.701173: step 1410, loss = 2.17 (645.2 examples/sec; 0.198 sec/batch)
2016-12-08 03:21:38.828339: step 1420, loss = 2.01 (604.4 examples/sec; 0.212 sec/batch)
2016-12-08 03:21:40.940807: step 1430, loss = 1.90 (611.7 examples/sec; 0.209 sec/batch)
2016-12-08 03:21:42.973470: step 1440, loss = 1.90 (629.7 examples/sec; 0.203 sec/batch)
2016-12-08 03:21:45.055461: step 1450, loss = 2.05 (612.2 examples/sec; 0.209 sec/batch)
2016-12-08 03:21:47.156699: step 1460, loss = 2.05 (597.6 examples/sec; 0.214 sec/batch)
2016-12-08 03:21:49.299141: step 1470, loss = 1.83 (614.2 examples/sec; 0.208 sec/batch)
2016-12-08 03:21:51.463597: step 1480, loss = 1.99 (606.6 examples/sec; 0.211 sec/batch)
2016-12-08 03:21:53.605070: step 1490, loss = 1.96 (606.0 examples/sec; 0.211 sec/batch)
2016-12-08 03:21:55.773292: step 1500, loss = 1.92 (639.1 examples/sec; 0.200 sec/batch)
2016-12-08 03:21:58.018328: step 1510, loss = 1.81 (653.0 examples/sec; 0.196 sec/batch)
2016-12-08 03:22:00.154851: step 1520, loss = 1.85 (600.9 examples/sec; 0.213 sec/batch)
2016-12-08 03:22:02.315562: step 1530, loss = 1.87 (567.3 examples/sec; 0.226 sec/batch)
2016-12-08 03:22:04.426258: step 1540, loss = 1.77 (630.9 examples/sec; 0.203 sec/batch)
2016-12-08 03:22:06.463313: step 1550, loss = 1.76 (640.8 examples/sec; 0.200 sec/batch)
2016-12-08 03:22:08.724407: step 1560, loss = 2.06 (650.2 examples/sec; 0.197 sec/batch)
2016-12-08 03:22:10.881997: step 1570, loss = 1.96 (627.2 examples/sec; 0.204 sec/batch)
2016-12-08 03:22:13.031377: step 1580, loss = 2.06 (561.5 examples/sec; 0.228 sec/batch)
2016-12-08 03:22:15.094770: step 1590, loss = 1.88 (613.6 examples/sec; 0.209 sec/batch)
2016-12-08 03:22:17.206519: step 1600, loss = 1.88 (571.5 examples/sec; 0.224 sec/batch)
2016-12-08 03:22:19.666734: step 1610, loss = 1.81 (640.3 examples/sec; 0.200 sec/batch)
2016-12-08 03:22:21.727490: step 1620, loss = 1.78 (610.1 examples/sec; 0.210 sec/batch)
2016-12-08 03:22:23.812022: step 1630, loss = 1.75 (633.6 examples/sec; 0.202 sec/batch)
2016-12-08 03:22:25.946080: step 1640, loss = 1.97 (621.3 examples/sec; 0.206 sec/batch)
2016-12-08 03:22:28.035348: step 1650, loss = 1.83 (638.0 examples/sec; 0.201 sec/batch)
2016-12-08 03:22:30.098549: step 1660, loss = 1.83 (636.3 examples/sec; 0.201 sec/batch)
2016-12-08 03:22:32.223095: step 1670, loss = 1.94 (602.9 examples/sec; 0.212 sec/batch)
2016-12-08 03:22:34.327725: step 1680, loss = 1.84 (628.0 examples/sec; 0.204 sec/batch)
2016-12-08 03:22:36.373961: step 1690, loss = 1.94 (611.4 examples/sec; 0.209 sec/batch)
2016-12-08 03:22:38.397476: step 1700, loss = 2.00 (649.4 examples/sec; 0.197 sec/batch)
2016-12-08 03:22:40.809909: step 1710, loss = 1.65 (554.3 examples/sec; 0.231 sec/batch)
2016-12-08 03:22:42.965585: step 1720, loss = 1.76 (652.7 examples/sec; 0.196 sec/batch)
2016-12-08 03:22:45.138494: step 1730, loss = 1.75 (546.5 examples/sec; 0.234 sec/batch)
2016-12-08 03:22:47.315633: step 1740, loss = 1.73 (571.6 examples/sec; 0.224 sec/batch)
2016-12-08 03:22:49.408003: step 1750, loss = 1.74 (615.1 examples/sec; 0.208 sec/batch)
2016-12-08 03:22:51.501497: step 1760, loss = 1.54 (676.8 examples/sec; 0.189 sec/batch)
2016-12-08 03:22:53.558652: step 1770, loss = 1.76 (626.9 examples/sec; 0.204 sec/batch)
2016-12-08 03:22:55.687198: step 1780, loss = 1.73 (592.9 examples/sec; 0.216 sec/batch)
2016-12-08 03:22:57.869419: step 1790, loss = 1.71 (584.9 examples/sec; 0.219 sec/batch)
2016-12-08 03:23:00.051633: step 1800, loss = 1.75 (598.5 examples/sec; 0.214 sec/batch)
2016-12-08 03:23:02.476656: step 1810, loss = 1.74 (564.8 examples/sec; 0.227 sec/batch)
2016-12-08 03:23:04.623812: step 1820, loss = 1.78 (547.7 examples/sec; 0.234 sec/batch)
2016-12-08 03:23:06.773024: step 1830, loss = 1.75 (620.3 examples/sec; 0.206 sec/batch)
2016-12-08 03:23:08.906615: step 1840, loss = 1.67 (634.2 examples/sec; 0.202 sec/batch)
2016-12-08 03:23:10.972075: step 1850, loss = 1.77 (621.8 examples/sec; 0.206 sec/batch)
2016-12-08 03:23:13.105213: step 1860, loss = 1.73 (633.3 examples/sec; 0.202 sec/batch)
2016-12-08 03:23:15.273332: step 1870, loss = 1.79 (616.8 examples/sec; 0.208 sec/batch)
2016-12-08 03:23:17.382484: step 1880, loss = 1.72 (692.6 examples/sec; 0.185 sec/batch)
2016-12-08 03:23:19.442886: step 1890, loss = 1.88 (600.8 examples/sec; 0.213 sec/batch)
2016-12-08 03:23:21.596151: step 1900, loss = 1.63 (607.2 examples/sec; 0.211 sec/batch)
2016-12-08 03:23:23.941277: step 1910, loss = 1.46 (653.6 examples/sec; 0.196 sec/batch)
2016-12-08 03:23:26.012770: step 1920, loss = 1.76 (630.1 examples/sec; 0.203 sec/batch)
2016-12-08 03:23:28.063873: step 1930, loss = 1.92 (623.3 examples/sec; 0.205 sec/batch)
2016-12-08 03:23:30.186880: step 1940, loss = 1.60 (567.9 examples/sec; 0.225 sec/batch)
2016-12-08 03:23:32.241492: step 1950, loss = 1.69 (580.3 examples/sec; 0.221 sec/batch)
2016-12-08 03:23:34.306862: step 1960, loss = 1.63 (602.5 examples/sec; 0.212 sec/batch)
2016-12-08 03:23:36.474257: step 1970, loss = 1.82 (609.6 examples/sec; 0.210 sec/batch)
2016-12-08 03:23:38.555412: step 1980, loss = 1.82 (546.4 examples/sec; 0.234 sec/batch)
2016-12-08 03:23:40.707839: step 1990, loss = 1.69 (611.7 examples/sec; 0.209 sec/batch)
2016-12-08 03:23:42.889008: step 2000, loss = 1.68 (620.9 examples/sec; 0.206 sec/batch)
2016-12-08 03:23:45.827846: step 2010, loss = 1.64 (602.9 examples/sec; 0.212 sec/batch)
2016-12-08 03:23:47.955908: step 2020, loss = 1.75 (623.8 examples/sec; 0.205 sec/batch)
2016-12-08 03:23:50.033267: step 2030, loss = 1.64 (629.1 examples/sec; 0.203 sec/batch)
2016-12-08 03:23:52.115163: step 2040, loss = 1.61 (627.8 examples/sec; 0.204 sec/batch)
2016-12-08 03:23:54.160694: step 2050, loss = 1.61 (611.1 examples/sec; 0.209 sec/batch)
2016-12-08 03:23:56.255203: step 2060, loss = 1.92 (587.2 examples/sec; 0.218 sec/batch)
2016-12-08 03:23:58.307554: step 2070, loss = 1.74 (605.0 examples/sec; 0.212 sec/batch)
2016-12-08 03:24:00.533972: step 2080, loss = 1.61 (613.9 examples/sec; 0.209 sec/batch)
2016-12-08 03:24:02.609383: step 2090, loss = 1.57 (637.1 examples/sec; 0.201 sec/batch)
2016-12-08 03:24:04.656602: step 2100, loss = 1.64 (620.7 examples/sec; 0.206 sec/batch)
2016-12-08 03:24:07.064049: step 2110, loss = 1.45 (587.7 examples/sec; 0.218 sec/batch)
2016-12-08 03:24:09.208116: step 2120, loss = 1.67 (620.9 examples/sec; 0.206 sec/batch)
2016-12-08 03:24:11.357606: step 2130, loss = 1.58 (604.9 examples/sec; 0.212 sec/batch)
2016-12-08 03:24:13.514759: step 2140, loss = 1.40 (693.7 examples/sec; 0.185 sec/batch)
2016-12-08 03:24:15.644540: step 2150, loss = 1.72 (615.4 examples/sec; 0.208 sec/batch)
2016-12-08 03:24:17.703738: step 2160, loss = 1.56 (604.5 examples/sec; 0.212 sec/batch)
2016-12-08 03:24:19.771855: step 2170, loss = 1.48 (616.7 examples/sec; 0.208 sec/batch)
2016-12-08 03:24:21.921271: step 2180, loss = 1.49 (590.1 examples/sec; 0.217 sec/batch)
2016-12-08 03:24:24.039106: step 2190, loss = 1.53 (609.0 examples/sec; 0.210 sec/batch)
2016-12-08 03:24:26.162193: step 2200, loss = 1.60 (664.9 examples/sec; 0.193 sec/batch)
2016-12-08 03:24:28.527941: step 2210, loss = 1.57 (631.5 examples/sec; 0.203 sec/batch)
2016-12-08 03:24:30.666194: step 2220, loss = 1.55 (612.4 examples/sec; 0.209 sec/batch)
2016-12-08 03:24:32.854192: step 2230, loss = 1.72 (613.7 examples/sec; 0.209 sec/batch)
2016-12-08 03:24:35.028913: step 2240, loss = 1.44 (597.1 examples/sec; 0.214 sec/batch)
2016-12-08 03:24:37.158277: step 2250, loss = 1.38 (610.3 examples/sec; 0.210 sec/batch)
2016-12-08 03:24:39.312840: step 2260, loss = 1.41 (586.1 examples/sec; 0.218 sec/batch)
2016-12-08 03:24:41.397287: step 2270, loss = 1.49 (596.9 examples/sec; 0.214 sec/batch)
2016-12-08 03:24:43.548540: step 2280, loss = 1.39 (630.5 examples/sec; 0.203 sec/batch)
2016-12-08 03:24:45.611914: step 2290, loss = 1.50 (609.4 examples/sec; 0.210 sec/batch)
2016-12-08 03:24:47.730038: step 2300, loss = 1.62 (632.1 examples/sec; 0.203 sec/batch)
2016-12-08 03:24:50.018689: step 2310, loss = 1.51 (684.2 examples/sec; 0.187 sec/batch)
2016-12-08 03:24:52.073832: step 2320, loss = 1.56 (626.8 examples/sec; 0.204 sec/batch)
2016-12-08 03:24:54.137252: step 2330, loss = 1.22 (595.7 examples/sec; 0.215 sec/batch)
2016-12-08 03:24:56.260623: step 2340, loss = 1.53 (611.0 examples/sec; 0.209 sec/batch)
2016-12-08 03:24:58.347921: step 2350, loss = 1.33 (603.9 examples/sec; 0.212 sec/batch)
2016-12-08 03:25:00.416853: step 2360, loss = 1.46 (634.6 examples/sec; 0.202 sec/batch)
2016-12-08 03:25:02.484100: step 2370, loss = 1.54 (655.7 examples/sec; 0.195 sec/batch)
2016-12-08 03:25:04.573237: step 2380, loss = 1.36 (617.2 examples/sec; 0.207 sec/batch)
2016-12-08 03:25:06.605687: step 2390, loss = 1.50 (596.6 examples/sec; 0.215 sec/batch)
2016-12-08 03:25:08.674982: step 2400, loss = 1.43 (631.8 examples/sec; 0.203 sec/batch)
2016-12-08 03:25:11.047601: step 2410, loss = 1.52 (622.5 examples/sec; 0.206 sec/batch)
2016-12-08 03:25:13.173473: step 2420, loss = 1.35 (629.0 examples/sec; 0.204 sec/batch)
2016-12-08 03:25:15.211130: step 2430, loss = 1.30 (648.1 examples/sec; 0.197 sec/batch)
2016-12-08 03:25:17.307034: step 2440, loss = 1.45 (598.4 examples/sec; 0.214 sec/batch)
2016-12-08 03:25:19.389784: step 2450, loss = 1.32 (600.1 examples/sec; 0.213 sec/batch)
2016-12-08 03:25:21.411191: step 2460, loss = 1.38 (618.3 examples/sec; 0.207 sec/batch)
2016-12-08 03:25:23.481590: step 2470, loss = 1.43 (594.3 examples/sec; 0.215 sec/batch)
2016-12-08 03:25:25.614785: step 2480, loss = 1.22 (623.3 examples/sec; 0.205 sec/batch)
2016-12-08 03:25:27.717044: step 2490, loss = 1.45 (566.2 examples/sec; 0.226 sec/batch)
2016-12-08 03:25:29.809929: step 2500, loss = 1.44 (606.5 examples/sec; 0.211 sec/batch)
2016-12-08 03:25:32.228701: step 2510, loss = 1.43 (642.9 examples/sec; 0.199 sec/batch)
2016-12-08 03:25:34.285935: step 2520, loss = 1.48 (670.3 examples/sec; 0.191 sec/batch)
2016-12-08 03:25:36.427627: step 2530, loss = 1.49 (640.0 examples/sec; 0.200 sec/batch)
2016-12-08 03:25:38.534034: step 2540, loss = 1.51 (627.4 examples/sec; 0.204 sec/batch)
2016-12-08 03:25:40.628635: step 2550, loss = 1.26 (586.5 examples/sec; 0.218 sec/batch)
2016-12-08 03:25:42.666879: step 2560, loss = 1.38 (649.4 examples/sec; 0.197 sec/batch)
2016-12-08 03:25:44.753587: step 2570, loss = 1.39 (578.1 examples/sec; 0.221 sec/batch)
2016-12-08 03:25:46.874304: step 2580, loss = 1.27 (666.7 examples/sec; 0.192 sec/batch)
2016-12-08 03:25:48.955386: step 2590, loss = 1.21 (622.2 examples/sec; 0.206 sec/batch)
2016-12-08 03:25:50.969385: step 2600, loss = 1.28 (612.5 examples/sec; 0.209 sec/batch)
2016-12-08 03:25:53.355288: step 2610, loss = 1.30 (660.4 examples/sec; 0.194 sec/batch)
2016-12-08 03:25:55.423259: step 2620, loss = 1.66 (615.8 examples/sec; 0.208 sec/batch)
2016-12-08 03:25:57.517035: step 2630, loss = 1.33 (562.7 examples/sec; 0.227 sec/batch)
2016-12-08 03:25:59.647606: step 2640, loss = 1.37 (590.8 examples/sec; 0.217 sec/batch)
2016-12-08 03:26:01.724446: step 2650, loss = 1.46 (609.9 examples/sec; 0.210 sec/batch)
2016-12-08 03:26:03.810189: step 2660, loss = 1.16 (621.7 examples/sec; 0.206 sec/batch)
2016-12-08 03:26:05.964378: step 2670, loss = 1.48 (561.8 examples/sec; 0.228 sec/batch)
2016-12-08 03:26:08.143381: step 2680, loss = 1.38 (587.1 examples/sec; 0.218 sec/batch)
2016-12-08 03:26:10.296956: step 2690, loss = 1.28 (564.7 examples/sec; 0.227 sec/batch)
2016-12-08 03:26:12.416788: step 2700, loss = 1.27 (589.6 examples/sec; 0.217 sec/batch)
